"","province","biweek","year","cases","date_sick"
"1",10,1,1968,39,1968-01-01
"2",10,2,1968,15,1968-01-15
"3",10,3,1968,0,1968-01-29
"4",10,4,1968,0,1968-02-12
"5",10,5,1968,4,1968-02-26
"6",10,6,1968,14,1968-03-12
"7",10,7,1968,11,1968-03-26
"8",10,8,1968,7,1968-04-09
"9",10,9,1968,8,1968-04-23
"10",10,10,1968,17,1968-05-07
"11",10,11,1968,39,1968-05-21
"12",10,12,1968,66,1968-06-04
"13",10,13,1968,82,1968-06-18
"14",10,14,1968,86,1968-07-02
"15",10,15,1968,81,1968-07-16
"16",10,16,1968,73,1968-07-30
"17",10,17,1968,87,1968-08-13
"18",10,18,1968,130,1968-08-27
"19",10,19,1968,156,1968-09-10
"20",10,20,1968,136,1968-09-24
"21",10,21,1968,106,1968-10-08
"22",10,22,1968,101,1968-10-22
"23",10,23,1968,107,1968-11-05
"24",10,24,1968,102,1968-11-19
"25",10,25,1968,87,1968-12-03
"26",10,26,1968,76,1968-12-17
"27",10,1,1969,69,1969-01-01
"28",10,2,1969,66,1969-01-15
"29",10,3,1969,65,1969-01-29
"30",10,4,1969,60,1969-02-12
"31",10,5,1969,47,1969-02-26
"32",10,6,1969,38,1969-03-12
"33",10,7,1969,38,1969-03-26
"34",10,8,1969,42,1969-04-09
"35",10,9,1969,43,1969-04-23
"36",10,10,1969,44,1969-05-07
"37",10,11,1969,52,1969-05-21
"38",10,12,1969,66,1969-06-04
"39",10,13,1969,88,1969-06-18
"40",10,14,1969,115,1969-07-02
"41",10,15,1969,140,1969-07-16
"42",10,16,1969,161,1969-07-30
"43",10,17,1969,185,1969-08-13
"44",10,18,1969,211,1969-08-27
"45",10,19,1969,208,1969-09-10
"46",10,20,1969,160,1969-09-24
"47",10,21,1969,103,1969-10-08
"48",10,22,1969,73,1969-10-22
"49",10,23,1969,59,1969-11-05
"50",10,24,1969,39,1969-11-19
"51",10,25,1969,19,1969-12-03
"52",10,26,1969,10,1969-12-17
"53",10,1,1970,11,1970-01-01
"54",10,2,1970,11,1970-01-15
"55",10,3,1970,5,1970-01-29
"56",10,4,1970,2,1970-02-12
"57",10,5,1970,4,1970-02-26
"58",10,6,1970,5,1970-03-12
"59",10,7,1970,6,1970-03-26
"60",10,8,1970,5,1970-04-09
"61",10,9,1970,4,1970-04-23
"62",10,10,1970,5,1970-05-07
"63",10,11,1970,12,1970-05-21
"64",10,12,1970,22,1970-06-04
"65",10,13,1970,31,1970-06-18
"66",10,14,1970,38,1970-07-02
"67",10,15,1970,40,1970-07-16
"68",10,16,1970,36,1970-07-30
"69",10,17,1970,36,1970-08-13
"70",10,18,1970,42,1970-08-27
"71",10,19,1970,50,1970-09-10
"72",10,20,1970,55,1970-09-24
"73",10,21,1970,53,1970-10-08
"74",10,22,1970,43,1970-10-22
"75",10,23,1970,28,1970-11-05
"76",10,24,1970,17,1970-11-19
"77",10,25,1970,11,1970-12-03
"78",10,26,1970,7,1970-12-17
"79",10,1,1971,6,1971-01-01
"80",10,2,1971,5,1971-01-15
"81",10,3,1971,6,1971-01-29
"82",10,4,1971,6,1971-02-12
"83",10,5,1971,4,1971-02-26
"84",10,6,1971,4,1971-03-12
"85",10,7,1971,5,1971-03-26
"86",10,8,1971,9,1971-04-09
"87",10,9,1971,13,1971-04-23
"88",10,10,1971,19,1971-05-07
"89",10,11,1971,22,1971-05-21
"90",10,12,1971,28,1971-06-04
"91",10,13,1971,43,1971-06-18
"92",10,14,1971,66,1971-07-02
"93",10,15,1971,79,1971-07-16
"94",10,16,1971,81,1971-07-30
"95",10,17,1971,86,1971-08-13
"96",10,18,1971,98,1971-08-27
"97",10,19,1971,105,1971-09-10
"98",10,20,1971,101,1971-09-24
"99",10,21,1971,89,1971-10-08
"100",10,22,1971,73,1971-10-22
"101",10,23,1971,55,1971-11-05
"102",10,24,1971,39,1971-11-19
"103",10,25,1971,27,1971-12-03
"104",10,26,1971,24,1971-12-17
"105",10,1,1972,29,1972-01-01
"106",10,2,1972,30,1972-01-15
"107",10,3,1972,24,1972-01-29
"108",10,4,1972,22,1972-02-12
"109",10,5,1972,24,1972-02-26
"110",10,6,1972,25,1972-03-12
"111",10,7,1972,20,1972-03-26
"112",10,8,1972,17,1972-04-09
"113",10,9,1972,25,1972-04-23
"114",10,10,1972,41,1972-05-07
"115",10,11,1972,59,1972-05-21
"116",10,12,1972,78,1972-06-04
"117",10,13,1972,98,1972-06-18
"118",10,14,1972,121,1972-07-02
"119",10,15,1972,153,1972-07-16
"120",10,16,1972,191,1972-07-30
"121",10,17,1972,203,1972-08-13
"122",10,18,1972,179,1972-08-27
"123",10,19,1972,151,1972-09-10
"124",10,20,1972,141,1972-09-24
"125",10,21,1972,141,1972-10-08
"126",10,22,1972,144,1972-10-22
"127",10,23,1972,139,1972-11-05
"128",10,24,1972,112,1972-11-19
"129",10,25,1972,74,1972-12-03
"130",10,26,1972,54,1972-12-17
"131",10,1,1973,53,1973-01-01
"132",10,2,1973,51,1973-01-15
"133",10,3,1973,43,1973-01-29
"134",10,4,1973,40,1973-02-12
"135",10,5,1973,47,1973-02-26
"136",10,6,1973,54,1973-03-12
"137",10,7,1973,55,1973-03-26
"138",10,8,1973,53,1973-04-09
"139",10,9,1973,47,1973-04-23
"140",10,10,1973,45,1973-05-07
"141",10,11,1973,62,1973-05-21
"142",10,12,1973,86,1973-06-04
"143",10,13,1973,87,1973-06-18
"144",10,14,1973,69,1973-07-02
"145",10,15,1973,64,1973-07-16
"146",10,16,1973,75,1973-07-30
"147",10,17,1973,77,1973-08-13
"148",10,18,1973,62,1973-08-27
"149",10,19,1973,53,1973-09-10
"150",10,20,1973,64,1973-09-24
"151",10,21,1973,78,1973-10-08
"152",10,22,1973,78,1973-10-22
"153",10,23,1973,67,1973-11-05
"154",10,24,1973,50,1973-11-19
"155",10,25,1973,31,1973-12-03
"156",10,26,1973,18,1973-12-17
"157",10,1,1974,11,1974-01-01
"158",10,2,1974,7,1974-01-15
"159",10,3,1974,7,1974-01-29
"160",10,4,1974,7,1974-02-12
"161",10,5,1974,7,1974-02-26
"162",10,6,1974,8,1974-03-12
"163",10,7,1974,10,1974-03-26
"164",10,8,1974,12,1974-04-09
"165",10,9,1974,14,1974-04-23
"166",10,10,1974,17,1974-05-07
"167",10,11,1974,27,1974-05-21
"168",10,12,1974,38,1974-06-04
"169",10,13,1974,42,1974-06-18
"170",10,14,1974,40,1974-07-02
"171",10,15,1974,48,1974-07-16
"172",10,16,1974,70,1974-07-30
"173",10,17,1974,85,1974-08-13
"174",10,18,1974,90,1974-08-27
"175",10,19,1974,89,1974-09-10
"176",10,20,1974,87,1974-09-24
"177",10,21,1974,84,1974-10-08
"178",10,22,1974,79,1974-10-22
"179",10,23,1974,69,1974-11-05
"180",10,24,1974,54,1974-11-19
"181",10,25,1974,36,1974-12-03
"182",10,26,1974,31,1974-12-17
"183",10,1,1975,36,1975-01-01
"184",10,2,1975,36,1975-01-15
"185",10,3,1975,29,1975-01-29
"186",10,4,1975,26,1975-02-12
"187",10,5,1975,33,1975-02-26
"188",10,6,1975,41,1975-03-12
"189",10,7,1975,45,1975-03-26
"190",10,8,1975,47,1975-04-09
"191",10,9,1975,49,1975-04-23
"192",10,10,1975,55,1975-05-07
"193",10,11,1975,72,1975-05-21
"194",10,12,1975,101,1975-06-04
"195",10,13,1975,143,1975-06-18
"196",10,14,1975,190,1975-07-02
"197",10,15,1975,209,1975-07-16
"198",10,16,1975,195,1975-07-30
"199",10,17,1975,172,1975-08-13
"200",10,18,1975,152,1975-08-27
"201",10,19,1975,137,1975-09-10
"202",10,20,1975,129,1975-09-24
"203",10,21,1975,124,1975-10-08
"204",10,22,1975,118,1975-10-22
"205",10,23,1975,105,1975-11-05
"206",10,24,1975,77,1975-11-19
"207",10,25,1975,42,1975-12-03
"208",10,26,1975,21,1975-12-17
"209",10,1,1976,15,1976-01-01
"210",10,2,1976,11,1976-01-15
"211",10,3,1976,8,1976-01-29
"212",10,4,1976,7,1976-02-12
"213",10,5,1976,9,1976-02-26
"214",10,6,1976,11,1976-03-12
"215",10,7,1976,11,1976-03-26
"216",10,8,1976,11,1976-04-09
"217",10,9,1976,15,1976-04-23
"218",10,10,1976,21,1976-05-07
"219",10,11,1976,28,1976-05-21
"220",10,12,1976,35,1976-06-04
"221",10,13,1976,39,1976-06-18
"222",10,14,1976,43,1976-07-02
"223",10,15,1976,59,1976-07-16
"224",10,16,1976,86,1976-07-30
"225",10,17,1976,103,1976-08-13
"226",10,18,1976,102,1976-08-27
"227",10,19,1976,98,1976-09-10
"228",10,20,1976,102,1976-09-24
"229",10,21,1976,111,1976-10-08
"230",10,22,1976,123,1976-10-22
"231",10,23,1976,128,1976-11-05
"232",10,24,1976,113,1976-11-19
"233",10,25,1976,86,1976-12-03
"234",10,26,1976,63,1976-12-17
"235",10,1,1977,49,1977-01-01
"236",10,2,1977,43,1977-01-15
"237",10,3,1977,45,1977-01-29
"238",10,4,1977,46,1977-02-12
"239",10,5,1977,42,1977-02-26
"240",10,6,1977,41,1977-03-12
"241",10,7,1977,45,1977-03-26
"242",10,8,1977,55,1977-04-09
"243",10,9,1977,69,1977-04-23
"244",10,10,1977,95,1977-05-07
"245",10,11,1977,145,1977-05-21
"246",10,12,1977,203,1977-06-04
"247",10,13,1977,230,1977-06-18
"248",10,14,1977,230,1977-07-02
"249",10,15,1977,242,1977-07-16
"250",10,16,1977,274,1977-07-30
"251",10,17,1977,313,1977-08-13
"252",10,18,1977,354,1977-08-27
"253",10,19,1977,372,1977-09-10
"254",10,20,1977,354,1977-09-24
"255",10,21,1977,305,1977-10-08
"256",10,22,1977,235,1977-10-22
"257",10,23,1977,162,1977-11-05
"258",10,24,1977,113,1977-11-19
"259",10,25,1977,88,1977-12-03
"260",10,26,1977,82,1977-12-17
"261",10,1,1978,88,1978-01-01
"262",10,2,1978,87,1978-01-15
"263",10,3,1978,76,1978-01-29
"264",10,4,1978,59,1978-02-12
"265",10,5,1978,39,1978-02-26
"266",10,6,1978,27,1978-03-12
"267",10,7,1978,28,1978-03-26
"268",10,8,1978,34,1978-04-09
"269",10,9,1978,38,1978-04-23
"270",10,10,1978,39,1978-05-07
"271",10,11,1978,42,1978-05-21
"272",10,12,1978,47,1978-06-04
"273",10,13,1978,54,1978-06-18
"274",10,14,1978,63,1978-07-02
"275",10,15,1978,71,1978-07-16
"276",10,16,1978,77,1978-07-30
"277",10,17,1978,82,1978-08-13
"278",10,18,1978,85,1978-08-27
"279",10,19,1978,79,1978-09-10
"280",10,20,1978,62,1978-09-24
"281",10,21,1978,46,1978-10-08
"282",10,22,1978,42,1978-10-22
"283",10,23,1978,44,1978-11-05
"284",10,24,1978,38,1978-11-19
"285",10,25,1978,28,1978-12-03
"286",10,26,1978,24,1978-12-17
"287",10,1,1979,27,1979-01-01
"288",10,2,1979,27,1979-01-15
"289",10,3,1979,22,1979-01-29
"290",10,4,1979,20,1979-02-12
"291",10,5,1979,24,1979-02-26
"292",10,6,1979,27,1979-03-12
"293",10,7,1979,24,1979-03-26
"294",10,8,1979,19,1979-04-09
"295",10,9,1979,17,1979-04-23
"296",10,10,1979,17,1979-05-07
"297",10,11,1979,22,1979-05-21
"298",10,12,1979,31,1979-06-04
"299",10,13,1979,43,1979-06-18
"300",10,14,1979,56,1979-07-02
"301",10,15,1979,69,1979-07-16
"302",10,16,1979,80,1979-07-30
"303",10,17,1979,79,1979-08-13
"304",10,18,1979,62,1979-08-27
"305",10,19,1979,52,1979-09-10
"306",10,20,1979,60,1979-09-24
"307",10,21,1979,74,1979-10-08
"308",10,22,1979,81,1979-10-22
"309",10,23,1979,80,1979-11-05
"310",10,24,1979,70,1979-11-19
"311",10,25,1979,57,1979-12-03
"312",10,26,1979,57,1979-12-17
"313",10,1,1980,68,1980-01-01
"314",10,2,1980,75,1980-01-15
"315",10,3,1980,73,1980-01-29
"316",10,4,1980,69,1980-02-12
"317",10,5,1980,63,1980-02-26
"318",10,6,1980,67,1980-03-12
"319",10,7,1980,86,1980-03-26
"320",10,8,1980,109,1980-04-09
"321",10,9,1980,127,1980-04-23
"322",10,10,1980,136,1980-05-07
"323",10,11,1980,135,1980-05-21
"324",10,12,1980,140,1980-06-04
"325",10,13,1980,198,1980-06-18
"326",10,14,1980,292,1980-07-02
"327",10,15,1980,329,1980-07-16
"328",10,16,1980,295,1980-07-30
"329",10,17,1980,258,1980-08-13
"330",10,18,1980,244,1980-08-27
"331",10,19,1980,234,1980-09-10
"332",10,20,1980,217,1980-09-24
"333",10,21,1980,193,1980-10-08
"334",10,22,1980,164,1980-10-22
"335",10,23,1980,133,1980-11-05
"336",10,24,1980,106,1980-11-19
"337",10,25,1980,83,1980-12-03
"338",10,26,1980,66,1980-12-17
"339",10,1,1981,54,1981-01-01
"340",10,2,1981,41,1981-01-15
"341",10,3,1981,28,1981-01-29
"342",10,4,1981,24,1981-02-12
"343",10,5,1981,31,1981-02-26
"344",10,6,1981,37,1981-03-12
"345",10,7,1981,33,1981-03-26
"346",10,8,1981,30,1981-04-09
"347",10,9,1981,40,1981-04-23
"348",10,10,1981,60,1981-05-07
"349",10,11,1981,81,1981-05-21
"350",10,12,1981,101,1981-06-04
"351",10,13,1981,108,1981-06-18
"352",10,14,1981,105,1981-07-02
"353",10,15,1981,102,1981-07-16
"354",10,16,1981,103,1981-07-30
"355",10,17,1981,104,1981-08-13
"356",10,18,1981,102,1981-08-27
"357",10,19,1981,101,1981-09-10
"358",10,20,1981,101,1981-09-24
"359",10,21,1981,104,1981-10-08
"360",10,22,1981,111,1981-10-22
"361",10,23,1981,114,1981-11-05
"362",10,24,1981,99,1981-11-19
"363",10,25,1981,74,1981-12-03
"364",10,26,1981,57,1981-12-17
"365",10,1,1982,49,1982-01-01
"366",10,2,1982,40,1982-01-15
"367",10,3,1982,30,1982-01-29
"368",10,4,1982,27,1982-02-12
"369",10,5,1982,32,1982-02-26
"370",10,6,1982,35,1982-03-12
"371",10,7,1982,27,1982-03-26
"372",10,8,1982,21,1982-04-09
"373",10,9,1982,31,1982-04-23
"374",10,10,1982,47,1982-05-07
"375",10,11,1982,52,1982-05-21
"376",10,12,1982,51,1982-06-04
"377",10,13,1982,58,1982-06-18
"378",10,14,1982,72,1982-07-02
"379",10,15,1982,86,1982-07-16
"380",10,16,1982,98,1982-07-30
"381",10,17,1982,106,1982-08-13
"382",10,18,1982,108,1982-08-27
"383",10,19,1982,103,1982-09-10
"384",10,20,1982,92,1982-09-24
"385",10,21,1982,89,1982-10-08
"386",10,22,1982,112,1982-10-22
"387",10,23,1982,137,1982-11-05
"388",10,24,1982,132,1982-11-19
"389",10,25,1982,104,1982-12-03
"390",10,26,1982,80,1982-12-17
"391",10,1,1983,63,1983-01-01
"392",10,2,1983,46,1983-01-15
"393",10,3,1983,28,1983-01-29
"394",10,4,1983,22,1983-02-12
"395",10,5,1983,32,1983-02-26
"396",10,6,1983,43,1983-03-12
"397",10,7,1983,47,1983-03-26
"398",10,8,1983,47,1983-04-09
"399",10,9,1983,47,1983-04-23
"400",10,10,1983,47,1983-05-07
"401",10,11,1983,54,1983-05-21
"402",10,12,1983,67,1983-06-04
"403",10,13,1983,89,1983-06-18
"404",10,14,1983,120,1983-07-02
"405",10,15,1983,159,1983-07-16
"406",10,16,1983,205,1983-07-30
"407",10,17,1983,251,1983-08-13
"408",10,18,1983,296,1983-08-27
"409",10,19,1983,346,1983-09-10
"410",10,20,1983,401,1983-09-24
"411",10,21,1983,420,1983-10-08
"412",10,22,1983,365,1983-10-22
"413",10,23,1983,267,1983-11-05
"414",10,24,1983,183,1983-11-19
"415",10,25,1983,118,1983-12-03
"416",10,26,1983,80,1983-12-17
"417",10,1,1984,65,1984-01-01
"418",10,2,1984,54,1984-01-15
"419",10,3,1984,45,1984-01-29
"420",10,4,1984,41,1984-02-12
"421",10,5,1984,44,1984-02-26
"422",10,6,1984,47,1984-03-12
"423",10,7,1984,43,1984-03-26
"424",10,8,1984,44,1984-04-09
"425",10,9,1984,60,1984-04-23
"426",10,10,1984,85,1984-05-07
"427",10,11,1984,108,1984-05-21
"428",10,12,1984,130,1984-06-04
"429",10,13,1984,158,1984-06-18
"430",10,14,1984,193,1984-07-02
"431",10,15,1984,233,1984-07-16
"432",10,16,1984,275,1984-07-30
"433",10,17,1984,301,1984-08-13
"434",10,18,1984,305,1984-08-27
"435",10,19,1984,304,1984-09-10
"436",10,20,1984,308,1984-09-24
"437",10,21,1984,315,1984-10-08
"438",10,22,1984,321,1984-10-22
"439",10,23,1984,318,1984-11-05
"440",10,24,1984,294,1984-11-19
"441",10,25,1984,254,1984-12-03
"442",10,26,1984,214,1984-12-17
"443",10,1,1985,178,1985-01-01
"444",10,2,1985,155,1985-01-15
"445",10,3,1985,148,1985-01-29
"446",10,4,1985,146,1985-02-12
"447",10,5,1985,146,1985-02-26
"448",10,6,1985,137,1985-03-12
"449",10,7,1985,115,1985-03-26
"450",10,8,1985,100,1985-04-09
"451",10,9,1985,111,1985-04-23
"452",10,10,1985,135,1985-05-07
"453",10,11,1985,148,1985-05-21
"454",10,12,1985,153,1985-06-04
"455",10,13,1985,154,1985-06-18
"456",10,14,1985,157,1985-07-02
"457",10,15,1985,171,1985-07-16
"458",10,16,1985,196,1985-07-30
"459",10,17,1985,207,1985-08-13
"460",10,18,1985,194,1985-08-27
"461",10,19,1985,176,1985-09-10
"462",10,20,1985,164,1985-09-24
"463",10,21,1985,157,1985-10-08
"464",10,22,1985,153,1985-10-22
"465",10,23,1985,141,1985-11-05
"466",10,24,1985,107,1985-11-19
"467",10,25,1985,63,1985-12-03
"468",10,26,1985,41,1985-12-17
"469",10,1,1986,41,1986-01-01
"470",10,2,1986,44,1986-01-15
"471",10,3,1986,45,1986-01-29
"472",10,4,1986,37,1986-02-12
"473",10,5,1986,17,1986-02-26
"474",10,6,1986,4,1986-03-12
"475",10,7,1986,0,1986-03-26
"476",10,8,1986,2,1986-04-09
"477",10,9,1986,7,1986-04-23
"478",10,10,1986,13,1986-05-07
"479",10,11,1986,14,1986-05-21
"480",10,12,1986,18,1986-06-04
"481",10,13,1986,44,1986-06-18
"482",10,14,1986,88,1986-07-02
"483",10,15,1986,118,1986-07-16
"484",10,16,1986,130,1986-07-30
"485",10,17,1986,142,1986-08-13
"486",10,18,1986,162,1986-08-27
"487",10,19,1986,186,1986-09-10
"488",10,20,1986,211,1986-09-24
"489",10,21,1986,251,1986-10-08
"490",10,22,1986,317,1986-10-22
"491",10,23,1986,377,1986-11-05
"492",10,24,1986,384,1986-11-19
"493",10,25,1986,360,1986-12-03
"494",10,26,1986,371,1986-12-17
"495",10,1,1987,407,1987-01-01
"496",10,2,1987,394,1987-01-15
"497",10,3,1987,331,1987-01-29
"498",10,4,1987,336,1987-02-12
"499",10,5,1987,446,1987-02-26
"500",10,6,1987,521,1987-03-12
"501",10,7,1987,476,1987-03-26
"502",10,8,1987,410,1987-04-09
"503",10,9,1987,422,1987-04-23
"504",10,10,1987,484,1987-05-07
"505",10,11,1987,548,1987-05-21
"506",10,12,1987,617,1987-06-04
"507",10,13,1987,712,1987-06-18
"508",10,14,1987,814,1987-07-02
"509",10,15,1987,839,1987-07-16
"510",10,16,1987,771,1987-07-30
"511",10,17,1987,654,1987-08-13
"512",10,18,1987,510,1987-08-27
"513",10,19,1987,397,1987-09-10
"514",10,20,1987,353,1987-09-24
"515",10,21,1987,354,1987-10-08
"516",10,22,1987,375,1987-10-22
"517",10,23,1987,378,1987-11-05
"518",10,24,1987,308,1987-11-19
"519",10,25,1987,197,1987-12-03
"520",10,26,1987,136,1987-12-17
"521",10,1,1988,126,1988-01-01
"522",10,2,1988,121,1988-01-15
"523",10,3,1988,110,1988-01-29
"524",10,4,1988,107,1988-02-12
"525",10,5,1988,117,1988-02-26
"526",10,6,1988,115,1988-03-12
"527",10,7,1988,86,1988-03-26
"528",10,8,1988,55,1988-04-09
"529",10,9,1988,43,1988-04-23
"530",10,10,1988,45,1988-05-07
"531",10,11,1988,50,1988-05-21
"532",10,12,1988,68,1988-06-04
"533",10,13,1988,130,1988-06-18
"534",10,14,1988,218,1988-07-02
"535",10,15,1988,242,1988-07-16
"536",10,16,1988,191,1988-07-30
"537",10,17,1988,139,1988-08-13
"538",10,18,1988,115,1988-08-27
"539",10,19,1988,107,1988-09-10
"540",10,20,1988,108,1988-09-24
"541",10,21,1988,111,1988-10-08
"542",10,22,1988,108,1988-10-22
"543",10,23,1988,100,1988-11-05
"544",10,24,1988,88,1988-11-19
"545",10,25,1988,76,1988-12-03
"546",10,26,1988,70,1988-12-17
"547",10,1,1989,71,1989-01-01
"548",10,2,1989,73,1989-01-15
"549",10,3,1989,73,1989-01-29
"550",10,4,1989,79,1989-02-12
"551",10,5,1989,91,1989-02-26
"552",10,6,1989,108,1989-03-12
"553",10,7,1989,127,1989-03-26
"554",10,8,1989,142,1989-04-09
"555",10,9,1989,147,1989-04-23
"556",10,10,1989,148,1989-05-07
"557",10,11,1989,160,1989-05-21
"558",10,12,1989,179,1989-06-04
"559",10,13,1989,203,1989-06-18
"560",10,14,1989,237,1989-07-02
"561",10,15,1989,319,1989-07-16
"562",10,16,1989,445,1989-07-30
"563",10,17,1989,531,1989-08-13
"564",10,18,1989,548,1989-08-27
"565",10,19,1989,526,1989-09-10
"566",10,20,1989,489,1989-09-24
"567",10,21,1989,478,1989-10-08
"568",10,22,1989,534,1989-10-22
"569",10,23,1989,590,1989-11-05
"570",10,24,1989,540,1989-11-19
"571",10,25,1989,418,1989-12-03
"572",10,26,1989,325,1989-12-17
"573",10,1,1990,271,1990-01-01
"574",10,2,1990,244,1990-01-15
"575",10,3,1990,237,1990-01-29
"576",10,4,1990,230,1990-02-12
"577",10,5,1990,214,1990-02-26
"578",10,6,1990,193,1990-03-12
"579",10,7,1990,168,1990-03-26
"580",10,8,1990,143,1990-04-09
"581",10,9,1990,120,1990-04-23
"582",10,10,1990,107,1990-05-07
"583",10,11,1990,113,1990-05-21
"584",10,12,1990,133,1990-06-04
"585",10,13,1990,153,1990-06-18
"586",10,14,1990,176,1990-07-02
"587",10,15,1990,214,1990-07-16
"588",10,16,1990,263,1990-07-30
"589",10,17,1990,259,1990-08-13
"590",10,18,1990,184,1990-08-27
"591",10,19,1990,100,1990-09-10
"592",10,20,1990,50,1990-09-24
"593",10,21,1990,29,1990-10-08
"594",10,22,1990,35,1990-10-22
"595",10,23,1990,46,1990-11-05
"596",10,24,1990,32,1990-11-19
"597",10,25,1990,13,1990-12-03
"598",10,26,1990,45,1990-12-17
"599",10,1,1991,116,1991-01-01
"600",10,2,1991,141,1991-01-15
"601",10,3,1991,106,1991-01-29
"602",10,4,1991,74,1991-02-12
"603",10,5,1991,70,1991-02-26
"604",10,6,1991,70,1991-03-12
"605",10,7,1991,63,1991-03-26
"606",10,8,1991,51,1991-04-09
"607",10,9,1991,39,1991-04-23
"608",10,10,1991,33,1991-05-07
"609",10,11,1991,42,1991-05-21
"610",10,12,1991,60,1991-06-04
"611",10,13,1991,69,1991-06-18
"612",10,14,1991,69,1991-07-02
"613",10,15,1991,72,1991-07-16
"614",10,16,1991,82,1991-07-30
"615",10,17,1991,96,1991-08-13
"616",10,18,1991,111,1991-08-27
"617",10,19,1991,115,1991-09-10
"618",10,20,1991,100,1991-09-24
"619",10,21,1991,85,1991-10-08
"620",10,22,1991,89,1991-10-22
"621",10,23,1991,98,1991-11-05
"622",10,24,1991,89,1991-11-19
"623",10,25,1991,65,1991-12-03
"624",10,26,1991,46,1991-12-17
"625",10,1,1992,35,1992-01-01
"626",10,2,1992,30,1992-01-15
"627",10,3,1992,32,1992-01-29
"628",10,4,1992,36,1992-02-12
"629",10,5,1992,40,1992-02-26
"630",10,6,1992,40,1992-03-12
"631",10,7,1992,35,1992-03-26
"632",10,8,1992,28,1992-04-09
"633",10,9,1992,23,1992-04-23
"634",10,10,1992,21,1992-05-07
"635",10,11,1992,18,1992-05-21
"636",10,12,1992,16,1992-06-04
"637",10,13,1992,21,1992-06-18
"638",10,14,1992,32,1992-07-02
"639",10,15,1992,47,1992-07-16
"640",10,16,1992,66,1992-07-30
"641",10,17,1992,87,1992-08-13
"642",10,18,1992,111,1992-08-27
"643",10,19,1992,122,1992-09-10
"644",10,20,1992,112,1992-09-24
"645",10,21,1992,103,1992-10-08
"646",10,22,1992,117,1992-10-22
"647",10,23,1992,132,1992-11-05
"648",10,24,1992,110,1992-11-19
"649",10,25,1992,69,1992-12-03
"650",10,26,1992,63,1992-12-17
"651",10,1,1993,86,1993-01-01
"652",10,2,1993,94,1993-01-15
"653",10,3,1993,78,1993-01-29
"654",10,4,1993,70,1993-02-12
"655",10,5,1993,79,1993-02-26
"656",10,6,1993,83,1993-03-12
"657",10,7,1993,71,1993-03-26
"658",10,8,1993,58,1993-04-09
"659",10,9,1993,61,1993-04-23
"660",10,10,1993,71,1993-05-07
"661",10,11,1993,69,1993-05-21
