date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2011-05-15,683.8615453276389,0.0,817.9577869086111,408.93773213250057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.18887603002077,0.0,0.0
2011-05-22,540.1428403454377,0.0,1211.5089724556244,269.5419837962403,0.0,268.4028895639318,0.0,0.0,0.0,0.0,0.0,0.0,268.52674475011173,0.0,0.0
2011-05-29,809.6704924077292,539.6073841333339,1345.3762676616207,538.2317495928887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-05,1298.7783880737502,258.4578751861471,1424.0877183947152,906.3016044297843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.8840912351697,0.0,0.0
2011-06-12,503.71724607835927,0.0,1380.5549925992495,753.0093270642628,0.0,250.81045137615382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-19,372.0661825530641,0.0,1360.2354532285328,618.2752666644087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.1324431255974,0.0,0.0
2011-06-26,0.0,0.0,970.1764269773767,485.0882134886883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-03,494.2121214828439,0.0,862.315152734394,615.9181454456753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-10,246.32523936127737,247.07436285865893,982.1030168407506,368.27936409424234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.3657908966177,0.0,0.0
2011-07-17,477.5802627510257,0.0,712.9760147251728,475.70626836051457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-24,724.6929687225612,241.7434264136511,1083.6107513129773,1203.6459775905785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.64956475567078,0.0,0.0
2011-07-31,922.5779511821626,0.0,1159.5806812156868,1148.697267922252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-07,359.770602517424,0.0,717.36861101099,239.1228703369967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-14,348.49970171211237,0.0,1157.8073763501702,347.37717085723546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-21,231.1274019860748,0.0,921.5089746940979,345.6267336580075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-28,681.8410840831658,227.03259811507928,792.9934700499837,226.55979062372623,0.0,226.15009834195487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-04,570.2327806832104,0.0,1023.2921510091477,454.8499111299006,0.0,452.72497628054543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-11,549.704405750046,0.0,766.9773064667711,438.26329327720333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-18,511.48870079620946,407.8192784615813,815.6516247355873,407.79502609072205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-25,164.17877459941175,0.0,645.1597143752226,159.0837094155051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-02,0.0,0.0,438.1248902390824,351.731546311573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-09,226.56362467750714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.4686113610182,0.0,0.0
2011-10-16,352.77774434048223,234.83125098875152,586.0814093844356,234.4750411162953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-23,0.0,0.0,472.36331676221164,470.4258649756113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-30,223.32208045481033,0.0,556.6452444707318,222.6446530628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-06,708.5543003748039,0.0,235.25799288025485,235.25799288025485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-13,450.24171835813326,0.0,1121.6453595535656,897.4030898857319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-20,442.35376947838097,0.0,881.7023621156394,220.42559052890985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-27,611.7206444329626,0.0,813.287995463395,508.27430241841637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-04,201.99591298355557,0.0,604.5235583672765,403.0157055781842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-11,668.8692543554336,0.0,558.8590191698271,335.3694108032231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-18,226.05356672538502,0.0,450.333093989599,450.333093989599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-25,362.89655641855154,0.0,241.12750043072504,241.78938593031327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01,477.55246190206196,0.0,590.6191410008119,354.385749901882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.12504234253018,0.0,0.0
2012-01-08,215.2626742552899,0.0,535.5292911538089,321.33050940132836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15,323.42700380548166,0.0,322.3203472412271,214.90186010326005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-22,215.67173431171426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-29,211.79508710581354,0.0,421.8762336343344,210.59380222765665,0.0,210.9011675340676,0.0,0.0,0.0,0.0,0.0,0.0,210.46674714335643,0.0,0.0
2012-02-05,212.4213766023887,0.0,211.58784871351727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-12,311.76186711960406,0.0,725.1220790688945,310.75767023364835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-19,209.0068394815103,0.0,417.5858821469306,208.50183956732965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-26,655.4472904029639,0.0,652.0403355302683,435.9090708146561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-04,0.0,0.0,224.56140638981788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.22218959511255,0.0,0.0
2012-03-11,0.0,0.0,223.47629253415363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-18,224.27047540561796,0.0,447.4571913408373,447.4571913408373,0.0,223.32390119528375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-25,454.8515267798767,0.0,340.26545465610974,226.53335924744837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,466.5931029680879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-15,241.16516880498517,0.0,478.199007528862,239.099503764431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.95525067015384,0.0,0.0
2012-04-22,0.0,0.0,335.84585185989,223.91977078207464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-29,0.0,0.0,447.7783804897716,223.02978836342123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-06,0.0,0.0,215.02985339903202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-13,216.95499769112917,0.0,216.39539984138383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.45470756879124,0.0,0.0
2012-05-20,329.23923649193415,0.0,1093.952205565511,437.59409660327225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-27,744.4495840878866,209.88580569109416,848.0471028430652,636.0353271322989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.58405027627728,0.0,0.0
2012-06-03,327.62778643278403,0.0,2176.9965320602373,979.7174544435214,0.0,218.06183431564685,0.0,0.0,0.0,0.0,0.0,0.0,215.95682221498703,0.0,0.0
2012-06-10,835.2976684323264,209.804043635556,1040.8117959204255,416.26186741431025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-17,1001.6425787047323,0.0,2193.6200571097247,598.3311685894454,0.0,198.60468033316724,0.0,0.0,0.0,0.0,0.0,0.0,397.6886479793556,0.0,0.0
2012-06-24,289.05307696203766,193.23764988415599,960.2521138813452,384.12404144876075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.78238861514157,0.0,0.0
2012-07-01,384.103662733919,0.0,1339.8540741843779,478.5275678793936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-08,775.733655334943,0.0,1353.442064410337,483.3221294925765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.02959024179395,0.0,0.0
2012-07-15,383.6510277659569,0.0,856.5196982651706,191.36202728948288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-22,575.2369535519827,0.0,1337.9641790242995,573.297798241347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.28102545816176,0.0,0.0
2012-07-29,806.5822737299798,199.97670469597114,1306.5711025183834,1005.0313518222092,0.0,199.13266675031437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-05,483.787540393757,0.0,969.3965338845474,387.7586135538189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-12,657.1660088673725,188.7197877027593,748.6578251732842,561.5357553349249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-19,461.5294047438078,0.0,1012.1369480740574,276.0424002473421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26,731.8957699719572,0.0,1002.4514497806383,455.59471818080397,0.0,181.91217507268536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-02,919.511100796734,0.0,1189.4393594052653,732.1114314271396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-09,547.8628287937751,182.64860438883656,637.3258293786608,364.19404145716385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.57065218848905,0.0,0.0
2012-09-16,360.91400172695216,178.36045105921508,629.624233491127,179.8848791306977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-23,465.04973534556336,0.0,1019.6157897895689,741.518402719085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.95540917443046,0.0,0.0
2012-09-30,550.8697283093696,0.0,549.9038247656345,549.5387232273778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-07,188.15441988805514,0.0,468.9230504530788,187.55789422143556,0.0,186.45426623672833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-14,192.7496393233467,0.0,672.3978880606544,577.2229976747357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-21,379.96917224984395,189.98458612492198,284.53203890166446,190.17717499972363,0.0,188.8969973522876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28,368.9444643740651,0.0,735.4384790789738,366.7167404845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-04,179.50615489992902,0.0,629.265272674603,358.1448683989523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.26483151968299,0.0,0.0
2012-11-11,269.83331827178193,0.0,1076.0743172379678,179.3457195396613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.30845996116688,0.0,0.0
2012-11-18,370.4791316467358,370.4791316467358,825.6214089619568,554.3759763647698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0225201684932,0.0,0.0
2012-11-25,282.5180207075442,0.0,656.8775567008736,558.2315910116049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-02,366.72190930421624,0.0,456.97665906871265,181.6343229191765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-09,185.39952423635802,185.39952423635802,553.6446928277444,184.42467396977187,0.0,184.33818318167567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16,362.1145913870832,0.0,723.3912972407863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-23,193.44097237755997,0.0,480.19992219031263,0.0,0.0,192.33359712140643,0.0,0.0,0.0,0.0,0.0,0.0,190.64150109125342,0.0,0.0
2012-12-30,306.9623097782461,0.0,612.1941285932037,204.0236419702848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06,182.41865129602292,0.0,272.78791724376356,362.88817863515044,0.0,181.11588173967186,0.0,0.0,0.0,0.0,0.0,0.0,180.6257906585964,0.0,0.0
2013-01-13,347.33069431262174,0.0,779.0425441904819,259.69827104635567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-20,179.1287784535475,0.0,535.6286898647494,357.0678221413422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-27,358.97426152535684,0.0,804.867504533979,357.7008879401807,0.0,177.15265538726345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-03,173.37756410305596,0.0,604.0244884411447,345.39448327201006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-10,335.4126376545118,0.0,1169.906111042957,501.40996071788896,0.0,166.97732657189812,0.0,0.0,0.0,0.0,0.0,0.0,166.89280265090713,0.0,0.0
2013-02-17,510.2651725800754,0.0,1183.3287423964614,507.1627651490851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24,699.454416584739,0.0,608.8313270111812,696.7098022123872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-03,176.74463940573665,0.0,883.9341070181545,441.94036467734355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9448899061632,0.0,0.0
2013-03-10,190.1915593844683,0.0,284.93846049061557,189.44525987586638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-17,208.38239070852117,0.0,827.1015267541551,206.7441703101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-24,205.29229054089586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,210.7515600717136,0.0,208.44431615875433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-07,0.0,0.0,429.8799296174717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-14,680.204684244192,453.46978949612793,564.3283134033258,451.6904030598316,0.0,225.3095255610176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-21,304.42416697088225,0.0,707.9943629047806,405.28341992684983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.45562338478646,0.0,0.0
2013-04-28,408.6533751818528,0.0,1018.1631508680342,407.2037770651564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.63098394547268,0.0,0.0
2013-05-05,397.49922345138725,0.0,1486.2637556854247,594.4935358181348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-12,396.38048262882234,197.17535777124857,790.3668927905322,196.69894494667292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19,412.32896746845114,0.0,1849.4257983255864,1020.4409941107284,0.0,307.60805241034814,0.0,0.0,0.0,0.0,0.0,0.0,206.73489450758865,0.0,0.0
2013-05-26,609.3368898515355,0.0,2632.700389952776,506.3073502335035,0.0,202.14450730143778,0.0,0.0,0.0,0.0,0.0,0.0,201.79219501036724,0.0,0.0
2013-06-02,413.11332805957414,409.7926296515341,2675.8667965078334,617.5650954683136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.71089730595145,0.0,0.0
2013-06-09,929.0955166816507,309.69850556055013,4321.192051572446,1131.5100008226084,0.0,513.4885723279916,0.0,0.0,0.0,0.0,0.0,0.0,204.57855152952988,0.0,0.0
2013-06-16,2046.983649674737,205.0612411269765,4692.709514741662,1530.2005617441914,0.0,407.7746885923607,0.0,0.0,0.0,0.0,0.0,0.0,408.2667244156998,0.0,0.0
2013-06-23,1559.4288995672832,311.86688461599425,5078.288940448854,1243.7635009648584,0.0,620.8506728387738,0.0,0.0,0.0,0.0,0.0,0.0,309.95889699033887,0.0,0.0
2013-06-30,1087.4854135445903,214.1275276099781,5310.982917148386,1300.739705291134,0.0,432.8175100142839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-07,1206.038626225682,328.9377431356669,5028.549009322386,1202.6943654298439,0.0,436.46868683843445,0.0,0.0,0.0,0.0,0.0,0.0,218.30891705416428,0.0,0.0
2013-07-14,1875.6628559744547,0.0,7147.7274594727105,1649.4295940699756,0.0,548.8818594400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-21,341.5874839314903,228.9883731893258,4766.341342077314,680.9059060110447,0.0,683.0325081573743,0.0,0.0,0.0,0.0,0.0,0.0,227.9522267043062,0.0,0.0
2013-07-28,858.8633635170557,214.74023209145057,5886.407802452599,1070.3617246646224,0.0,534.0842306374119,0.0,0.0,0.0,0.0,0.0,0.0,214.26198880488784,0.0,0.0
2013-08-04,774.8293149604381,221.3941739877871,6179.516683988177,1434.6663068494838,0.0,881.2853280417644,0.0,0.0,0.0,0.0,0.0,0.0,441.1743595430793,0.0,0.0
2013-08-11,549.1092254437996,219.19956313503337,4487.979414563066,766.2129800046804,0.0,217.94472984200368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,1503.1555473803826,300.6311094760765,6991.60847914486,1398.4061333596676,0.0,697.8484340211969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,1199.6592832261424,299.8693998129256,4982.4319342357,1195.8558777357548,0.0,696.1712425493888,0.0,0.0,0.0,0.0,0.0,0.0,396.8581729097572,0.0,0.0
2013-09-01,904.2968791593688,401.8387081159514,4307.13986350671,801.3114670337089,0.0,599.8365635460857,0.0,0.0,0.0,0.0,0.0,0.0,395.4097782876613,0.0,0.0
