date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2013-09-08,1003.1139271527957,200.94653656181762,3099.884888678387,1200.0411449251378,0.0,299.46771755602083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,1263.2481106795606,193.8634081409871,3874.400262411065,871.6654827304291,0.0,193.37262489174387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,789.8805061882407,0.0,3149.5644947116334,1082.6126479614243,0.0,194.14586335247722,0.0,0.0,0.0,0.0,0.0,0.0,396.6958425919756,0.0,0.0
2013-09-29,505.6165470142117,0.0,1411.0488160686948,503.93731064317643,0.0,201.712722789433,0.0,0.0,0.0,0.0,0.0,0.0,200.97670114753694,0.0,0.0
2013-10-06,531.662030461561,0.0,1271.6608197253113,631.2917901504076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-13,433.38040937757216,0.0,965.2526593497936,647.5197785750022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.97360313788835,0.0,0.0
2013-10-20,215.6164389680695,0.0,743.8739793807372,425.11668004290567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,412.8383913938846,0.0,716.8946796603461,203.76204492180634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,407.00353623182485,0.0,1111.4593580154672,608.1097205999195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-10,697.0526501234311,0.0,1091.83294469388,297.7617249340804,0.0,199.500343978328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,201.35137356945066,0.0,299.49440076759356,200.5612836641072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.8326568023181,0.0,0.0
2013-11-24,295.00847381248406,0.0,391.94880728725565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,203.24451820437636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-08,198.3003074758555,0.0,197.3642911581767,197.3642911581767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,204.07721118052362,0.0,408.9715088876509,203.2764252628216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.15378488558912,0.0,0.0
2013-12-22,320.98910240585275,214.90089982903658,533.1727780890856,533.1727780890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.92849756736678,0.0,0.0
2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.72439484320122,0.0,0.0
2014-01-05,300.2443323008718,0.0,498.775311415457,199.6617996602318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-12,192.67597325546885,0.0,381.7274658049458,190.8637329024729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-19,200.07371826875172,200.07371826875172,199.1878895387945,0.0,0.0,198.92837309035278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,380.17576684751975,189.3813747722495,379.11379059200294,377.847587358949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-02,199.35862475147673,0.0,601.7729330810786,198.5763542649783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7727464128925,0.0,0.0
2014-02-09,389.80812900859644,0.0,291.4981786196765,194.43313955230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.6214738979913,0.0,0.0
2014-02-16,187.01493224498128,188.02893532527875,652.5052106746692,186.42201921539828,0.0,185.22580736956328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,379.0330734973113,188.9824674980131,377.8884250028057,189.59491621629175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,199.46966667574674,199.46966667574674,299.03792249772374,299.03792249772374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.5670889984809,0.0,0.0
2014-03-09,0.0,0.0,585.0033004039017,195.0011001346339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.74618398233056,0.0,0.0
2014-03-16,0.0,0.0,584.493025405347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,204.64403057922738,0.0,1020.747860167907,204.1495720335814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.81372069769637,0.0,0.0
2014-03-30,0.0,0.0,205.2590696102497,205.2590696102497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.66673450363015,0.0,0.0
2014-04-06,0.0,0.0,549.3842285733854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,0.0,0.0,480.05617025788115,240.02808512894057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,0.0,0.0,489.83734910156886,195.94677217517915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,203.11900688760304,0.0,403.06399514960134,200.44690816192863,0.0,200.08454556808368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-04,207.51368251034336,0.0,206.85578014554204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,205.36703060826906,0.0,202.69152820207225,204.87082515829442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.43583272271027,0.0,0.0
2014-05-18,314.0224653163684,210.57776924635445,626.0855837213802,208.71620063263325,0.0,209.68898758538094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,0.0,0.0,890.7020142236488,222.6923130602193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,450.5350297738635,0.0,673.6599770628783,225.24711354274467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,666.4420656089968,0.0,663.9943338783612,332.03058722979245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,646.4177866957623,0.0,1073.8175973431487,213.1011275211004,0.0,216.11208940761986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,437.4202416192898,218.7101208096449,655.1852422077208,218.98480594314702,0.0,217.45808938590793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,218.47812212945865,0.0,1524.4982063724246,326.6453088403649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,407.7356173993257,0.0,914.4659139682695,304.8015182767389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,511.57199066580586,0.0,1193.0361339440237,850.559893873531,0.0,170.41874572500515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,254.9927054082545,0.0,1101.6576172062637,338.9125298444892,0.0,169.44661621611928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,252.75916489838906,0.0,2015.4587268316848,671.8871868998095,0.0,167.64274181692832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,172.00327741490847,0.0,1114.4508387927408,688.5538424237463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,397.18780525057,158.83182401099285,633.3130513665424,158.3282628416356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.69073636920524,0.0,0.0
2014-08-17,311.53573145596846,0.0,1087.0587765815865,621.2367209420194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7294557865229,0.0,0.0
2014-08-24,311.5666743607954,0.0,1630.1453672450016,543.4130399214298,0.0,154.97342293472585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-31,624.4717196965267,155.7874278942287,1322.5653045902607,466.8098613569688,0.0,310.25979760906694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,474.67413778214046,158.22471259404682,865.9714191787957,314.87276962483014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-14,447.81779818000643,0.0,744.9251561814914,595.6477146435361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-21,0.0,0.0,465.95952316302913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.52173911631925,0.0,0.0
2014-09-28,233.46408836039313,0.0,930.7546914567806,310.204726324389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.12154893677064,0.0,0.0
2014-10-05,325.3150134362547,161.92230242965684,567.7477226560904,326.1595110197969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,250.13891689894479,0.0,581.6938517544395,249.28302709659476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,426.7208320203779,344.9274628689884,765.5156975517734,858.9349739417913,0.0,171.47644282429377,0.0,0.0,0.0,0.0,0.0,0.0,167.749052680025,0.0,0.0
2014-10-26,194.7014075675599,0.0,1167.0540406766413,389.0180135588805,0.0,194.73075338241262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,209.67399114691068,0.0,520.2487561786759,208.08693683518803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,737.7487249463178,184.43718123657945,550.5125703515043,551.9746387415481,0.0,183.65873066759778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,568.1183386444613,0.0,728.0015477400033,566.207142364067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,327.47051351619183,0.0,408.0650144248813,244.84886470261733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,741.0572951264085,0.0,1108.9815332978442,739.3024219917046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,401.5470718143091,201.94495692245036,800.3667266238601,804.6101513360534,0.0,200.78889962159877,0.0,0.0,0.0,0.0,0.0,0.0,201.03117883682845,0.0,0.0
2014-12-14,202.85543847197738,202.85543847197738,405.5118152097035,0.0,0.0,201.69416901401792,0.0,0.0,0.0,0.0,0.0,0.0,201.93754056033947,0.0,0.0
2014-12-21,217.98094241845786,0.0,655.1371332843664,218.3790444281221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,0.0,0.0,451.1125109439308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,0.0,0.0,802.1943069687907,401.09715348439533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,202.36369552065977,0.0,906.0988410234148,604.7088999862759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3883450716397,0.0,0.0
2015-01-18,200.94782940532838,0.0,199.25089555839185,199.25089555839185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.55823226873113,0.0,0.0
2015-01-25,288.59634284669687,191.57833066407886,671.0101539263813,383.459187148231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.2535256113808,0.0,0.0
2015-02-01,189.64363939287276,189.64363939287276,758.4625737325928,188.8994898872563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.8956292381404,0.0,0.0
2015-02-08,187.72135134981593,0.0,374.3088968276193,377.530002064356,0.0,188.42355092479391,0.0,0.0,0.0,0.0,0.0,0.0,187.91368563365646,0.0,0.0
2015-02-15,278.84863330114354,185.9272468633193,278.0346530926123,186.3797005684171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,459.87479840049684,369.6961368393865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,174.16888937737835,0.0,527.1176897125581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,343.43249581954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.22529672704235,0.0,0.0
2015-03-15,0.0,0.0,332.3593634294084,165.9339544181152,0.0,166.1756893979044,0.0,0.0,0.0,0.0,0.0,0.0,166.37620305026985,0.0,0.0
2015-03-22,179.612911206769,0.0,357.8886053184072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8363422956083,0.0,0.0
2015-03-29,0.0,0.0,437.2823001723753,351.75721848493146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7724984676588,0.0,0.0
2015-04-05,182.0848699964383,0.0,363.4565111317558,181.7282555658779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.71508951186223,0.0,0.0
2015-04-12,199.23607916281017,0.0,198.7546872469834,198.7546872469834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.80024001369583,0.0,0.0
2015-04-19,0.0,0.0,346.0228724176145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-26,342.3939083909238,0.0,682.7494683184183,170.7131389906841,0.0,170.47438640567097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-03,176.873395115189,0.0,528.8846700980928,175.7012141661652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1300215567977,0.0,0.0
2015-05-10,176.27437805867422,0.0,1225.0342451185859,525.0826219532491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-17,452.47941905066335,0.0,1082.7150347197994,360.92317122968063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8419255060337,0.0,0.0
2015-05-24,182.65393732186556,182.65393732186556,726.4037648975809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.85658215395128,0.0,0.0
2015-05-31,361.55409304050886,0.0,1547.263550055675,182.02777294323403,0.0,183.41604395483844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-07,183.6607695029442,0.0,1098.4709431611127,274.59009712926866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.1294547453436,0.0,0.0
2015-06-14,344.84478063674834,0.0,1288.853115844818,515.4063503734645,0.0,170.8312940428129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-21,473.5116297854766,0.0,1888.1561915477835,377.64264056319684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.67692910025244,0.0,0.0
2015-06-28,592.7736209619222,197.62113597958054,2166.702650724291,196.99459699129378,0.0,194.7160977130042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,406.02491489934397,203.13776894656849,2124.2373546797603,606.9075048166969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,513.2951544966616,0.0,2046.2998747756048,204.6485244815896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.71371510739115,0.0,0.0
2015-07-19,433.6109379472298,0.0,1519.2482514669805,542.5371689142178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,444.9267792819234,222.22013193141908,998.1046688758909,443.3664124249334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.6834322818633,0.0,0.0
2015-08-02,551.5946589864077,220.57773336284217,1319.3368644245747,219.87841266915876,0.0,218.46424418955354,0.0,0.0,0.0,0.0,0.0,0.0,217.87309019144593,0.0,0.0
2015-08-09,437.49040294844445,0.0,980.8451976775883,651.0920611264154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,416.81889289669454,0.0,1350.0285286782362,822.7873098148259,0.0,209.36502827717868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,851.3911903866701,210.331852263321,2969.49094974713,954.4014620752492,0.0,209.44410853956865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,1911.6327855698985,424.8072856821996,2215.750180655944,1269.4211072302376,0.0,420.2841151666375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,531.3758385467039,0.0,2437.147761624017,423.93246742964334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.68012856272347,0.0,0.0
2015-09-13,627.8149920076745,420.4293460651626,1877.821067763832,625.919357553136,0.0,209.3274238850214,0.0,0.0,0.0,0.0,0.0,0.0,415.86779787318324,0.0,0.0
2015-09-20,424.43008912939337,211.15302620396858,2432.767660986188,740.4936366001122,0.0,209.94425624377715,0.0,0.0,0.0,0.0,0.0,0.0,210.19758264648453,0.0,0.0
2015-09-27,326.34272584941834,0.0,1843.7244604370912,435.6650170162408,0.0,215.594168901318,0.0,0.0,0.0,0.0,0.0,0.0,216.85010092314693,0.0,0.0
2015-10-04,217.92018891439469,0.0,1194.7939096948348,325.81114629095003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.79758363953587,0.0,0.0
2015-10-11,442.7216436627556,0.0,983.2430362756886,440.98443226293193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,0.0,0.0,779.4080326148126,0.0,0.0,222.7627511063185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,445.65377875205894,0.0,999.5084380886578,333.1471242463453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.63261134427836,0.0,0.0
2015-11-01,456.26232545683956,0.0,796.0741439605246,227.45956647519796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,1382.269700287289,230.360839731379,5625.981980894999,918.4526776419358,0.0,458.49959740290353,0.0,0.0,0.0,0.0,0.0,0.0,458.0865785162259,0.0,0.0
2015-11-15,1351.221368013993,450.4753455011814,7297.185767634002,1122.6856817501146,0.0,336.2101249939831,0.0,0.0,0.0,0.0,0.0,0.0,225.25086449733865,0.0,0.0
2015-11-22,803.7072848106678,0.0,5838.25755845006,572.471716192217,0.0,571.3674409851996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,909.0568165788729,0.0,2833.211009091655,453.39862398956996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.23585932958375,0.0,0.0
2015-12-06,350.5689904968203,467.3607729575457,1630.6955967757967,233.10955152169544,0.0,232.34265603493535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,0.0,0.0,1078.8378450084258,242.2569303775535,0.0,241.81872067533303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,255.26969946975498,0.0,1266.2266042501021,252.23140837482342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.10577768188375,0.0,0.0
