date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2015-12-27,0.0,0.0,1642.9349184003138,0.0,0.0,275.6225249853464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,240.75224381603394,0.0,1439.7888496808105,478.85797629200846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.37525963265645,0.0,0.0
2016-01-10,347.2982038016242,231.61126249225904,1269.6862864879768,230.614723746741,0.0,230.6337051588579,0.0,0.0,0.0,0.0,0.0,0.0,460.9511793501979,0.0,0.0
2016-01-17,0.0,0.0,1856.3413535397888,440.5707925598896,0.0,216.1653032332893,0.0,0.0,0.0,0.0,0.0,0.0,215.58037006158168,0.0,0.0
2016-01-24,459.4715220003083,229.73576100015416,1030.8802854959622,458.25355731276204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.50635667899832,0.0,0.0
2016-01-31,221.9437342567767,0.0,1219.9803829930315,332.7462757884817,0.0,222.14611638897463,0.0,0.0,0.0,0.0,0.0,0.0,220.93946396602203,0.0,0.0
2016-02-07,454.758382352968,227.43085652326346,1020.1599134345158,226.70980865535722,0.0,226.29984509319002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,325.70353893315155,0.0,1623.6332039122296,324.7527857183999,0.0,216.76493869570578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,219.60740410654913,0.0,2171.073632730174,759.8856039197047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,211.56043833170253,0.0,1368.3717204699446,315.73897491392574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,433.7614488529978,215.38137852893894,1189.0948239622603,324.3223249722224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.2818195536706,0.0,0.0
2016-03-13,215.0306100092668,0.0,964.1181945619062,428.3736873109451,0.0,320.8130519904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,431.56075108823666,216.02821437313978,1183.4606617306158,430.35523692759176,0.0,214.75608786858308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,217.21094133221393,217.21094133221393,654.0720157498249,219.6696528276829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,231.1971414465617,0.0,802.5776433488357,460.57987731581863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,0.0,0.0,675.4529114841071,271.1027430634266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,667.4273642868013,222.4757880956004,775.249906103902,443.20561467882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24,0.0,0.0,453.080642490253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,227.3109672877494,0.0,567.828628932655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-08,0.0,0.0,225.91366874643174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-15,238.0537596842319,0.0,356.20050516550566,237.44310619063194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.69493630207347,0.0,0.0
2016-05-22,480.4295868805229,0.0,715.7906670659258,238.59688902197536,0.0,238.839656026774,0.0,0.0,0.0,0.0,0.0,0.0,239.12784867356342,0.0,0.0
2016-05-29,700.8243499454005,230.97262322795825,1048.009144991899,349.26607143317943,0.0,234.94923317147976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,233.21329203986878,0.0,1042.703526452755,0.0,0.0,230.69539891469614,0.0,0.0,0.0,0.0,0.0,0.0,232.1580282749825,0.0,0.0
2016-06-12,343.08097584311696,228.95704076333342,3191.7291706380324,227.96098967379376,0.0,683.9720581621558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-19,1049.0818901876994,349.6939633958997,2788.8942053233504,813.3134393345654,0.0,232.0498948199784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,571.5231325107629,342.93465083600563,3076.1952092214915,683.5912909997146,0.0,684.3379611325055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,706.0465121153312,235.34883737177705,3305.3054622651894,590.2814907215669,0.0,589.1429812408805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10,356.4899178582951,239.75780086136263,1777.318024963223,717.5355024872372,0.0,238.74585958549312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-17,0.0,0.0,2459.1534182178507,0.0,0.0,613.6766883585532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,363.498288238572,487.40289791770294,2778.2962205736844,0.0,0.0,239.67210090751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31,720.0577157305412,240.01923857684702,1903.3272057931306,239.0774184435844,0.0,237.51256525147855,0.0,0.0,0.0,0.0,0.0,0.0,237.33437194849995,0.0,0.0
2016-08-07,490.89103657875995,0.0,3296.636068780315,489.70495131973547,0.0,243.7291516107231,0.0,0.0,0.0,0.0,0.0,0.0,243.54629432689183,0.0,0.0
2016-08-14,241.88342271928562,0.0,2268.3939557788062,358.18643813977206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.57226286635998,0.0,0.0
2016-08-21,467.9298957878134,470.71345989115366,3381.144123876352,816.1309538699803,0.0,581.9064964302565,0.0,0.0,0.0,0.0,0.0,0.0,234.29176736663757,0.0,0.0
2016-08-28,339.5212036382717,0.0,2595.10230020583,451.2599286974259,0.0,224.1342579402717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,687.4599013216323,229.15330044054403,2186.4772175329153,575.4692115691021,0.0,344.60171366456154,0.0,0.0,0.0,0.0,0.0,0.0,227.56865645072668,0.0,0.0
2016-09-11,551.8387752528974,0.0,1979.8755522255167,887.1076233016081,0.0,221.3759834286101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,335.9396413458047,0.0,1339.8360327018947,222.64467073167376,0.0,223.52165364182696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,683.1771362657895,227.72571208859645,1827.017091699174,908.7019354015514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,234.4783737693222,0.0,817.5995569004596,467.11659127000496,0.0,233.23893358663247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,441.9027441909545,0.0,1207.1874212267332,548.7396284394898,0.0,328.6615694237678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,214.3337106962161,214.3337106962161,646.0573099039883,215.33076485881148,0.0,216.4761960119535,0.0,0.0,0.0,0.0,0.0,0.0,216.73740409160592,0.0,0.0
2016-10-23,0.0,0.0,222.24803452481484,222.24803452481484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,0.0,0.0,229.47203129036188,229.47203129036188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06,225.1547093137075,224.01465778218153,673.4581651921918,446.946792301145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-13,224.8966256888309,0.0,673.7440188337506,448.02829144167947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-20,226.20115030800767,226.380841952118,789.0238015773263,450.27002204551906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.99918296181062,0.0,0.0
2016-11-27,220.628637445996,220.628637445996,220.48159238590793,219.76290479075968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.2606356390871,0.0,0.0
2016-12-04,219.86787344753074,0.0,662.5205965682584,331.1936261902811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.25329693463078,0.0,0.0
2016-12-11,440.1710305131693,220.08551525658464,437.4256077286696,328.10222403380055,0.0,219.15660442945406,0.0,0.0,0.0,0.0,0.0,0.0,218.15350933798177,0.0,0.0
2016-12-18,0.0,0.0,704.7808925174825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,0.0,0.0,353.8726448967882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,232.3118020489786,0.0,232.63541774705968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,327.06759326102446,0.0,217.32085863047953,217.67861823277843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,0.0,0.0,730.5810629785902,313.1151745262195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-22,215.61633836341167,0.0,642.7830379859281,214.77027364903668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.7477409084957,0.0,0.0
2017-01-29,422.2088045296804,0.0,636.7160436714362,420.55208419799135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.27089162433722,0.0,0.0
2017-02-05,214.5846222934692,0.0,641.7774911950721,212.7941324076388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.35730400886817,0.0,0.0
2017-02-12,200.91260140864523,0.0,501.3436727297263,200.1242332171836,0.0,199.76245394652886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,304.1953694573437,201.85318034535476,604.096395059535,201.365465019845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-26,197.91524339366774,0.0,586.0022853138398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.85419577103698,0.0,0.0
2017-03-05,202.55277587168524,0.0,504.8679489909788,405.59127891354757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.91144072607298,0.0,0.0
2017-03-12,200.94489926396912,0.0,1106.2315043862202,301.73814770623557,0.0,200.7747991989206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-19,214.20322342275446,214.20322342275446,642.2629204885578,214.10918899427313,0.0,212.9769922552244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26,211.3223015150466,211.3223015150466,631.976650448101,421.6234140164295,0.0,210.43037742062072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,315.30894418342996,209.16686280920666,419.07884843052045,210.36152568543488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.7204293021075,0.0,0.0
2017-04-09,0.0,0.0,246.59142237115375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,203.97074610120367,0.0,714.6188810233323,306.2212026295797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-23,204.63555781481782,0.0,608.7022206621361,201.6342537303292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,404.6510539762084,0.0,304.2116540365186,201.8366703840858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,0.0,0.0,526.6126153742339,210.68321339849766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,228.7436165436048,0.0,687.0944721881881,229.03149072939604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-21,352.60814694289155,0.0,936.9531464064457,471.30800165954724,0.0,235.22799178940653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-28,460.9002951626135,230.35585039067672,2412.297796218562,574.3334982270533,0.0,229.30412124626585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-04,578.4108580901013,0.0,2075.3495693635523,456.8479198980594,0.0,230.19285349966418,0.0,0.0,0.0,0.0,0.0,0.0,228.28614760516902,0.0,0.0
2017-06-11,227.1437157797442,0.0,1902.692158895589,226.59489375430235,0.0,452.37002907476347,0.0,0.0,0.0,0.0,0.0,0.0,334.7197146148976,0.0,0.0
2017-06-18,654.8102240636431,434.7895253341703,1740.4266743099395,217.5451237994686,0.0,216.15026116341704,0.0,0.0,0.0,0.0,0.0,0.0,216.41107595818434,0.0,0.0
2017-06-25,692.5034913502063,230.83449711673543,1605.8543779313811,460.55351493601756,0.0,229.86021826245917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,471.5713960853375,0.0,2112.745758116667,234.86049005155655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,577.1412983552358,229.13826660851154,2185.622734925272,575.0505430271851,0.0,227.82653805606753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16,548.0260193258179,0.0,2622.555323704665,437.33511956535756,0.0,218.1400984199605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23,224.81063870224645,0.0,1464.849852467948,223.9284961416883,0.0,226.34894734590353,0.0,0.0,0.0,0.0,0.0,0.0,225.73645771087254,0.0,0.0
2017-07-30,427.70259730453427,213.8388747310356,2344.648882590046,639.3911825971647,0.0,212.6394251318029,0.0,0.0,0.0,0.0,0.0,0.0,212.62817461748585,0.0,0.0
2017-08-06,323.22873560141437,0.0,1288.6207218741483,214.7701203123581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-13,955.2035132062532,212.21019562656875,1692.6064556895565,423.10370092590796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-20,532.9748915080118,0.0,1487.2707674426358,844.2165358148283,0.0,213.56726463485637,0.0,0.0,0.0,0.0,0.0,0.0,212.98936163373983,0.0,0.0
2017-08-27,314.09732477435125,0.0,939.2568158701657,208.49793240383838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,321.4938774328453,0.0,854.663892500306,212.830771406377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,621.8987018296123,0.0,1963.3060130026106,413.34728740975106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,0.0,0.0,1230.640029261546,205.13764039026836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,211.11260938085664,0.0,841.7731878448349,420.88659392241743,0.0,209.59198867571985,0.0,0.0,0.0,0.0,0.0,0.0,209.84489001952159,0.0,0.0
2017-10-01,315.7149146758325,212.09392843071552,734.0630563916013,624.0091677260579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,206.65026890165393,0.0,617.6375273516697,0.0,0.0,205.4672754972757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,207.03078955596817,0.0,722.3416191087883,410.4059489583104,0.0,207.1831489291272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.0,0.0,1179.9126937713788,212.7678190965803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,214.147880964712,0.0,746.980176309582,426.0337344344144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,0.0,0.0,416.2147768758493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.20139831574502,0.0,0.0
2017-11-12,196.54478868721858,0.0,489.7745778431363,391.8433243110012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-19,407.54772512154676,0.0,706.6216396345856,202.97426696364388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-26,205.55244540628286,0.0,512.2828354781753,205.08747261417219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,314.2498977554758,0.0,1566.4737014659954,626.5390295321831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,205.80056935565364,205.80056935565364,511.19539103023084,204.44111997731386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,328.27422271528917,0.0,545.5046497255906,217.72842078749068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5192613024913,0.0,0.0
2017-12-24,211.28087792512966,0.0,210.61103202608962,210.61103202608962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.89543480022775,0.0,0.0
2017-12-31,313.4774139557969,0.0,728.9235735488298,208.29083090407872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,303.3987023544846,0.0,605.0261172826191,201.65507702928798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2548000150505,0.0,0.0
2018-01-14,0.0,0.0,393.08408921595765,196.57172029038986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,403.1696083935604,201.5848041967802,602.568637428375,200.87642950808038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.36274633310313,0.0,0.0
2018-01-28,195.7626635822334,0.0,487.62514692276955,390.57932818611715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.66987439023282,0.0,0.0
2018-02-04,398.23771832908926,0.0,893.1641081328089,496.18896455769396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,396.53971107893625,0.0,688.7463458598272,196.81013739594908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,401.33952354468016,201.0077568253949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.10122755528639,0.0,0.0
2018-02-25,0.0,0.0,584.0323411509821,770.7095218040369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,199.11394614374706,197.5203593875699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,397.5359412283611,198.76797061418054,397.5679027359565,198.28770973682825,0.0,198.92272658263357,0.0,0.0,0.0,0.0,0.0,0.0,198.27561909861606,0.0,0.0
2018-03-18,208.49749065579257,208.07291310884344,831.2203717696299,414.512896624922,0.0,206.88177561289046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,313.478428505274,208.366540621282,624.8745150718464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,208.77318662502324,0.0,414.8988404904459,206.6982043197717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,0.0,0.0,239.40217767627118,241.80815748865118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
